id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
68640,45230,19044,4,USD61.75,06:17:26 AM;05/24/25,,61.75,2025-05-24 06:17:26.000,247.0,2025-05-24,2025,5,24
69113,45051,19579,1,25.0 EUR,Fri Apr 11 19:03:52 2025,,30.0,2025-04-11 19:03:52.000,30.0,2025-04-11,2025,4,11
73896,46784,19372,3,62.50$,03/01/25 12:38:00,,62.5,2025-03-01 12:38:00.000,187.5,2025-03-01,2025,3,1
67618,47191,19470,1,USD 58.50,"02:07:26 P.M., 01/22/25",,58.5,2025-01-22 14:07:26.000,58.5,2025-01-22,2025,1,22
66837,45471,18957,3,€ 59.00,"15:13:24,01/31/25",,70.8,2025-01-31 15:13:24.000,212.4,2025-01-31,2025,1,31
64609,47422,19512,1,$ 46.75,11:31 02/08/25,,46.75,2025-02-08 11:31:00.000,46.75,2025-02-08,2025,2,8
71045,45770,19315,1,63€,"19:33:04, 2025-06-01",,75.6,2025-06-01 19:33:04.000,75.6,2025-06-01,2025,6,1
63792,47489,18971,1,58.00$,14:31:40 1-Apr-2024,,58.0,2024-04-01 14:31:40.000,58.0,2024-04-01,2024,4,1
70686,47551,18879,1,$68.00,25-December-2024;11:41,,68.0,2024-12-25 11:41:00.000,68.0,2024-12-25,2024,12,25
66096,47357,19121,2,73 EUR,4.09.2024 15:52:52,"76386 Lakisha Parkways, Bennettfurt, CT 56488",87.6,2024-04-09 15:52:52.000,175.2,2024-04-09,2024,4,9
63872,46649,19088,1,$ 37.75,2024-06-14T04:48:36.990,,37.75,2024-06-14 04:48:36.990,37.75,2024-06-14,2024,6,14
68890,44801,19056,1,EUR 20.50,"21:28:17,11/11/24",,24.6,2024-11-11 21:28:17.000,24.6,2024-11-11,2024,11,11
73404,47374,18965,1,€61.75,"31-Dec-2024, 19:01","Suite 246 267 Olen Avenue, Bernierfurt, ID 59677",74.1,2024-12-31 19:01:00.000,74.1,2024-12-31,2024,12,31
71106,46046,19501,1,EUR21.5,22:20:33;05/06/24,"57704 Odette Oval, Littlemouth, IL 42877",25.8,2024-05-06 22:20:33.000,25.8,2024-05-06,2024,5,6
65139,45739,19178,1,EUR34.75,06:38;2025-02-06,"Apt. 347 66998 Romaguera Rapid, East Rochelfort, WV 32028-7290",41.7,2025-02-06 06:38:00.000,41.7,2025-02-06,2025,2,6
63799,46874,19503,2,€ 20.5,"28-November-2024,07:14:58 pm",,24.6,2024-11-28 19:14:58.000,49.2,2024-11-28,2024,11,28
67170,45358,18908,1,45.5$,2025-01-28T23:08:28,"27213 Mohr Wall, West Myrafurt, OK 21759-3074",45.5,2025-01-28 23:08:28.000,45.5,2025-01-28,2025,1,28
71669,44812,19151,1,USD 39.00,01:49 12-JAN-2025,,39.0,2025-01-12 01:49:00.000,39.0,2025-01-12,2025,1,12
71901,47129,19432,1,26.5 USD,"11/13/24,05:34",,26.5,2024-11-13 05:34:00.000,26.5,2024-11-13,2024,11,13
70846,45003,19230,1,USD59.,2024-10-26T21:19:04,,59.0,2024-10-26 21:19:04.000,59.0,2024-10-26,2024,10,26
73722,45867,19430,1,57.99$,2025-02-27 13:08:06,,57.99,2025-02-27 13:08:06.000,57.99,2025-02-27,2025,2,27
64115,44541,19161,1,$34.00,2024-12-20T05:52:15.648,,34.0,2024-12-20 05:52:15.648,34.0,2024-12-20,2024,12,20
71500,45324,19429,1,USD 66.0,"08:18:45, 08/23/24","332 Lueilwitz Locks, Carmenfurt, MD 21496-5614",66.0,2024-08-23 08:18:45.000,66.0,2024-08-23,2024,8,23
65107,44657,19247,2,61.99EUR,"2024-11-12,09:23:26 A.M.",,74.39,2024-11-12 09:23:26.000,148.78,2024-11-12,2024,11,12
63193,46616,19562,1,53.99 USD,"02/26/25,05:15:30 AM",,53.99,2025-02-26 05:15:30.000,53.99,2025-02-26,2025,2,26
71236,44350,19494,1,$29.99,"10/03/24,06:03:12 PM",,29.99,2024-10-03 18:03:12.000,29.99,2024-10-03,2024,10,3
63675,44792,19518,1,$26.00,09:07;23-Jan-2025,,26.0,2025-01-23 09:07:00.000,26.0,2025-01-23,2025,1,23
64376,46435,19336,4,49€25¢,"05:11, 06/22/24","Apt. 830 7354 Cedrick Road, East Todton, NC 42044-7408",30.0,2024-06-22 05:11:00.000,120.0,2024-06-22,2024,6,22
66447,47055,19227,1,USD54,2024-05-20;17:51:35,,54.0,2024-05-20 17:51:35.000,54.0,2024-05-20,2024,5,20
71982,44834,19099,1,53.5 USD,"2025-07-29,16:50:14","Apt. 987 84576 Elizabet Cliff, Cristfurt, ME 94573",53.5,2025-07-29 16:50:14.000,53.5,2025-07-29,2025,7,29
64379,44800,19026,1,EUR 20.5,"10:10:10 am, 28-DEC-2024",,24.6,2024-12-28 10:10:10.000,24.6,2024-12-28,2024,12,28
69592,45479,19373,1,€53.25,2025-02-13;03:58,,63.9,2025-02-13 03:58:00.000,63.9,2025-02-13,2025,2,13
71459,46098,18931,2,USD35.50,2025-06-01T14:22:03,,35.5,2025-06-01 14:22:03.000,71.0,2025-06-01,2025,6,1
66651,44580,19203,1,USD58.50,12-Jul-2024 01:06:28 am,,58.5,2024-07-12 01:06:28.000,58.5,2024-07-12,2024,7,12
67270,44396,18848,1,USD 20.99,"8-February-2025, 06:35:59 am",,20.99,2025-02-08 06:35:59.000,20.99,2025-02-08,2025,2,8
68407,46975,19306,1,34€50¢,"22:45:10, 2025-01-03",,60.0,2025-01-03 22:45:10.000,60.0,2025-01-03,2025,1,3
72418,45289,19108,2,$41.,"04:44:12 am, 9-Nov-2024",,41.0,2024-11-09 04:44:12.000,82.0,2024-11-09,2024,11,9
64715,44432,19185,1,58.USD,2024-12-01T11:06:42.500,,58.0,2024-12-01 11:06:42.500,58.0,2024-12-01,2024,12,1
71417,44404,19333,1,$ 28.00,07:17;12-Jan-2025,,28.0,2025-01-12 07:17:00.000,28.0,2025-01-12,2025,1,12
68002,47109,19085,1,$ 60.50,"2-FEB-2025,23:12",,60.5,2025-02-02 23:12:00.000,60.5,2025-02-02,2025,2,2
70444,44716,19322,3,67$,2024-09-07T00:12:04.959,,67.0,2024-09-07 00:12:04.959,201.0,2024-09-07,2024,9,7
72609,47421,19394,1,$21.0,"16:35:12,10/03/24","Suite 338 72784 Pouros Tunnel, Michelland, MT 33115-4181",21.0,2024-10-03 16:35:12.000,21.0,2024-10-03,2024,10,3
64319,47258,19206,2,25.5 EUR,"12/03/24,13:01","1295 Schroeder Freeway, East Vincenttown, ID 93024",30.6,2024-12-03 13:01:00.000,61.2,2024-12-03,2024,12,3
68117,47541,19187,1,€ 63.,"2025-07-13, 08:25:25",,75.6,2025-07-13 08:25:25.000,75.6,2025-07-13,2025,7,13
69813,44484,19387,5,€60.25,"07:14:21 pm,10-OCT-2024",,72.3,2024-10-10 19:14:21.000,361.5,2024-10-10,2024,10,10
63362,46782,19406,1,57.0USD,26-July-2025;10:49,,57.0,2025-07-26 10:49:00.000,57.0,2025-07-26,2025,7,26
67631,44848,18978,1,USD 59.99,02:56:17 A.M.; 6-JUL-2024,,59.99,2024-07-06 02:56:17.000,59.99,2024-07-06,2024,7,6
70935,47292,19092,1,45.0 EUR,13-Apr-2025 12:27:41,,54.0,2025-04-13 12:27:41.000,54.0,2025-04-13,2025,4,13
63544,45091,19008,1,49$75¢,"03/07/25, 13:19",,75.0,2025-03-07 13:19:00.000,75.0,2025-03-07,2025,3,7
72774,45323,19074,1,USD69.0,"08:16:53 am, 22-Dec-2024",,69.0,2024-12-22 08:16:53.000,69.0,2024-12-22,2024,12,22
63047,44350,18866,1,$ 21.5,"2025-06-06, 10:13:14 AM",,21.5,2025-06-06 10:13:14.000,21.5,2025-06-06,2025,6,6
63300,46843,19284,2,$52¢99,"2024-10-24, 06:44",,52.99,2024-10-24 06:44:00.000,105.98,2024-10-24,2024,10,24
65845,45771,19267,1,USD 20.50,2025-05-09 13:38,,20.5,2025-05-09 13:38:00.000,20.5,2025-05-09,2025,5,9
65876,45544,19032,1,71.25$,"12:20:50 PM,27-FEB-2025",,71.25,2025-02-27 12:20:50.000,71.25,2025-02-27,2025,2,27
64128,46105,19462,5,60.25 $,2025-08-10T18:12:15,,60.25,2025-08-10 18:12:15.000,301.25,2025-08-10,2025,8,10
72210,46160,19140,1,USD 65.25,"08:17:27 AM,2025-05-05",,65.25,2025-05-05 08:17:27.000,65.25,2025-05-05,2025,5,5
73304,47165,19084,1,52 €,"07:48:22 A.M., 2024-09-14","Suite 648 473 Rolfson Mountains, VonRuedenton, MO 08425",62.4,2024-09-14 07:48:22.000,62.4,2024-09-14,2024,9,14
63676,45989,19192,4,€ 59.75,2024-09-23T17:29:45,,71.7,2024-09-23 17:29:45.000,286.8,2024-09-23,2024,9,23
72118,45188,18968,1,$70.99,2025-05-16T05:15:52.878,"1128 Hettinger Ports, West Arlen, VT 99269",70.99,2025-05-16 05:15:52.878,70.99,2025-05-16,2025,5,16
64815,45438,19116,1,15.99EUR,"16-August-2024, 22:28:34",,19.19,2024-08-16 22:28:34.000,19.19,2024-08-16,2024,8,16
66039,45717,19351,1,$24.99,19-Nov-2024;04:57:12,,24.99,2024-11-19 04:57:12.000,24.99,2024-11-19,2024,11,19
72726,45080,18999,1,€54.25,"05:47:13 am,2024-06-28",,65.1,2024-06-28 05:47:13.000,65.1,2024-06-28,2024,6,28
70365,47542,19300,2,73.00$,08:21;10/04/24,,73.0,2024-10-04 08:21:00.000,146.0,2024-10-04,2024,10,4
63891,47538,19024,1,58.99 USD,08:07:56 A.M.; 6-Feb-2025,,58.99,2025-02-06 08:07:56.000,58.99,2025-02-06,2025,2,6
64436,45957,19570,1,45.99$,01:55:35;09/29/24,,45.99,2024-09-29 01:55:35.000,45.99,2024-09-29,2024,9,29
63338,46595,19090,2,USD 63.75,2024-08-27 02:11:31,,63.75,2024-08-27 02:11:31.000,127.5,2024-08-27,2024,8,27
64758,45110,19374,1,18.00 $,2024-10-28T06:40:03,,18.0,2024-10-28 06:40:03.000,18.0,2024-10-28,2024,10,28
69854,44829,19322,1,70.00€,"12/31/24,19:08",,84.0,2024-12-31 19:08:00.000,84.0,2024-12-31,2024,12,31
64219,45136,19053,2,EUR56.5,13:16;2024-11-25,,67.8,2024-11-25 13:16:00.000,135.6,2024-11-25,2024,11,25
73678,44755,19481,1,USD66,2024-08-26 04:50:43 A.M.,,66.0,2024-08-26 04:50:43.000,66.0,2024-08-26,2024,8,26
70618,44603,19104,5,58.0 USD,"10-SEP-2024,22:19:43",,58.0,2024-09-10 22:19:43.000,290.0,2024-09-10,2024,9,10
71323,45871,19422,1,31 EUR,30-JAN-2025 05:55:39,,37.2,2025-01-30 05:55:39.000,37.2,2025-01-30,2025,1,30
70772,44514,19223,1,€22¢75,2024-12-23T18:55:25,,27.3,2024-12-23 18:55:25.000,27.3,2024-12-23,2024,12,23
62923,46490,19579,1,21.00 USD,11/23/24 00:20,,21.0,2024-11-23 00:20:00.000,21.0,2024-11-23,2024,11,23
68342,46482,19013,1,45.75 EUR,2025-09-21T17:54:51.795,"Apt. 924 640 Neida Plaza, Nanton, NE 09974",54.9,2025-09-21 17:54:51.795,54.9,2025-09-21,2025,9,21
69945,46370,19125,2,$ 15.25,"25-August-2024,06:48:35 AM",,15.25,2024-08-25 06:48:35.000,30.5,2024-08-25,2024,8,25
62847,45700,19504,1,$63¢99,"10/27/24, 02:42:28",,63.99,2024-10-27 02:42:28.000,63.99,2024-10-27,2024,10,27
70685,47094,19324,1,€62.99,"06:20:47, 2024-06-05",,75.59,2024-06-05 06:20:47.000,75.59,2024-06-05,2024,6,5
67752,45598,19345,2,60.5€,14:59; 4-Feb-2025,,72.6,2025-02-04 14:59:00.000,145.2,2025-02-04,2025,2,4
65674,47084,19509,2,EUR57.75,"12:57, 22-February-2025",,69.3,2025-02-22 12:57:00.000,138.6,2025-02-22,2025,2,22
65756,45713,19066,5,EUR37.50,2024-09-11;11:20,,45.0,2024-09-11 11:20:00.000,225.0,2024-09-11,2024,9,11
69239,47066,19064,1,64.0 €,"17:06:40, 2025-04-08",,76.8,2025-04-08 17:06:40.000,76.8,2025-04-08,2025,4,8
70589,47530,19048,1,33.5 USD,07.01.2025 04:53:53,,33.5,2025-07-01 04:53:53.000,33.5,2025-07-01,2025,7,1
65702,47484,19151,1,43€25¢,"23-Jan-2025,00:54:38","Suite 635 41755 Kerri Mission, Port Juan, IA 72365",30.0,2025-01-23 00:54:38.000,30.0,2025-01-23,2025,1,23
72856,44947,18844,2,€ 41.5,2024-04-16;22:55:09,,49.8,2024-04-16 22:55:09.000,99.6,2024-04-16,2024,4,16
65531,46264,18933,1,41.50$,"05:51:02, 11/10/24",,41.5,2024-11-10 05:51:02.000,41.5,2024-11-10,2024,11,10
64948,46766,19318,3,25.0$,"23:55:52, 28-October-2024",,25.0,2024-10-28 23:55:52.000,75.0,2024-10-28,2024,10,28
69360,44631,18878,1,36.5 EUR,Wed Jan 1 05:01:21 2025,"72756 Toi Junctions, North Blairton, MN 14006",43.8,2025-01-01 05:01:21.000,43.8,2025-01-01,2025,1,1
68400,47085,18977,1,EUR32.0,2025-03-25T22:38:44,,38.4,2025-03-25 22:38:44.000,38.4,2025-03-25,2025,3,25
69133,45452,19100,1,17.5USD,2025-02-03T07:11:53.467,"Suite 646 359 Brown Knoll, South Tessa, UT 44795-2900",17.5,2025-02-03 07:11:53.467,17.5,2025-02-03,2025,2,3
63353,44378,18866,1,$ 22.5,03:05:27;2025-03-31,,22.5,2025-03-31 03:05:27.000,22.5,2025-03-31,2025,3,31
63601,47278,18956,1,56. $,"12-June-2024,01:33:35 am","53746 Corkery Mountains, Port Johnathonton, MN 51221-6332",56.0,2024-06-12 01:33:35.000,56.0,2024-06-12,2024,6,12
66970,46507,19057,1,67.99$,2025-02-02 06:39:02,,67.99,2025-02-02 06:39:02.000,67.99,2025-02-02,2025,2,2
68779,47234,18933,1,USD37.99,"3-Dec-2024,07:32:03 am",,37.99,2024-12-03 07:32:03.000,37.99,2024-12-03,2024,12,3
73701,46822,19557,2,USD 56.0,"09:39, 9-JAN-2025",,56.0,2025-01-09 09:39:00.000,112.0,2025-01-09,2025,1,9
69491,46543,19217,4,USD31,2025-04-11T01:09:12.404,,31.0,2025-04-11 01:09:12.404,124.0,2025-04-11,2025,4,11
70439,47400,18914,1,EUR45.,14:24:52;06/19/24,"3563 Kindra Light, Gleichnerside, KY 19277",54.0,2024-06-19 14:24:52.000,54.0,2024-06-19,2024,6,19
71758,44735,19331,1,$ 27.75,"06:51:46 AM, 05/07/25",,27.75,2025-05-07 06:51:46.000,27.75,2025-05-07,2025,5,7
62889,46271,19465,1,€47.99,"23-DEC-2024, 11:31:42 A.M.",,57.59,2024-12-23 11:31:42.000,57.59,2024-12-23,2024,12,23
70033,45486,19016,1,47.99 €,"25-March-2025, 10:39:52 A.M.",,57.59,2025-03-25 10:39:52.000,57.59,2025-03-25,2025,3,25
64635,46832,18883,1,$ 19.5,01:07:21 am 02/09/25,,19.5,2025-02-09 01:07:21.000,19.5,2025-02-09,2025,2,9
71662,46669,19246,1,€21¢00,20:49 14-May-2024,,25.2,2024-05-14 20:49:00.000,25.2,2024-05-14,2024,5,14
70282,45473,19224,1,EUR 58.75,2024-02-21T03:13:15.151,,70.5,2024-02-21 03:13:15.151,70.5,2024-02-21,2024,2,21
65125,45658,19101,1,$73¢50,"07/03/24,06:05",,73.5,2024-07-03 06:05:00.000,73.5,2024-07-03,2024,7,3
71271,47411,19014,1,22.0$,2024-09-02T11:31:52.918,,22.0,2024-09-02 11:31:52.918,22.0,2024-09-02,2024,9,2
69364,45273,19235,2,USD 62.00,24.10.2024 10:09:09,,62.0,2024-10-24 10:09:09.000,124.0,2024-10-24,2024,10,24
73244,46955,19024,1,55€50¢,"2025-06-12,21:20:49",,60.0,2025-06-12 21:20:49.000,60.0,2025-06-12,2025,6,12
68159,46312,19374,1,USD18.50,"01:57:28 A.M.,08/09/24",,18.5,2024-08-09 01:57:28.000,18.5,2024-08-09,2024,8,9
68659,46556,18928,2,21.0 $,"01/23/25, 05:17",,21.0,2025-01-23 05:17:00.000,42.0,2025-01-23,2025,1,23
69663,46686,19148,1,USD 39.75,"02:00:28, 02/02/25",,39.75,2025-02-02 02:00:28.000,39.75,2025-02-02,2025,2,2
68473,46566,19443,1,€28.00,"10/23/24, 07:28","Apt. 743 1687 Fadel Streets, Lefflerhaven, WY 80202",33.6,2024-10-23 07:28:00.000,33.6,2024-10-23,2024,10,23
70776,47106,19482,2,23.75$,01:16:01 P.M. 25-December-2024,,23.75,2024-12-25 13:16:01.000,47.5,2024-12-25,2024,12,25
66870,47592,19566,1,$ 20.99,"15:22, 2024-12-04",,20.99,2024-12-04 15:22:00.000,20.99,2024-12-04,2024,12,4
71532,45180,19265,4,52.25€,01/02/25 14:34,,62.7,2025-01-02 14:34:00.000,250.8,2025-01-02,2025,1,2
70851,44463,19507,2,$24.00,"18:24,03/27/25","Suite 447 864 Rosenbaum Islands, North Wanetta, VT 07261",24.0,2025-03-27 18:24:00.000,48.0,2025-03-27,2025,3,27
63470,46965,19236,4,USD65.25,"2025-02-19,01:12:49",,65.25,2025-02-19 01:12:49.000,261.0,2025-02-19,2025,2,19
73939,47132,19023,1,40.0 $,15.02.2025 03:50:50,,40.0,2025-02-15 03:50:50.000,40.0,2025-02-15,2025,2,15
69604,46675,19337,1,USD 64.25,2025-03-01 06:19:47 P.M.,,64.25,2025-03-01 18:19:47.000,64.25,2025-03-01,2025,3,1
65595,44799,19498,4,$50¢50,13.05.2025 15:03:03,"6094 Heidenreich Neck, South Helga, KS 67133-8306",50.5,2025-05-13 15:03:03.000,202.0,2025-05-13,2025,5,13
68493,46361,19294,5,$ 50.00,"09/27/24,04:18",,50.0,2024-09-27 04:18:00.000,250.0,2024-09-27,2024,9,27
72933,47554,19093,1,$ 28.00,"11:00:54 P.M.,24-Nov-2024",,28.0,2024-11-24 23:00:54.000,28.0,2024-11-24,2024,11,24
67419,45661,19512,1,47.75$,"18:35:42,23-Oct-2024",,47.75,2024-10-23 18:35:42.000,47.75,2024-10-23,2024,10,23
63356,46147,19456,1,33.50USD,2024-08-23 13:03:20,,33.5,2024-08-23 13:03:20.000,33.5,2024-08-23,2024,8,23
66187,45499,19229,1,18.50 €,12:51:17 P.M. 02/07/25,"88142 Aleta Fall, Purdyview, OH 70325-3454",22.2,2025-02-07 12:51:17.000,22.2,2025-02-07,2025,2,7
69090,44413,18907,5,37.75 USD,10:45:56 A.M. 08/15/24,"888 Wehner Spurs, Granthaven, CA 49249-2920",37.75,2024-08-15 10:45:56.000,188.75,2024-08-15,2024,8,15
71370,46056,19317,1,$19.50,"11:36:26, 04/28/25",,19.5,2025-04-28 11:36:26.000,19.5,2025-04-28,2025,4,28
70004,47160,19326,1,27.99USD,9-Apr-2025 17:40:25,,27.99,2025-04-09 17:40:25.000,27.99,2025-04-09,2025,4,9
72387,45019,18843,3,19.0 $,"11:57, 7-March-2025",,19.0,2025-03-07 11:57:00.000,57.0,2025-03-07,2025,3,7
66842,45005,19529,1,15.0 EUR,"03/30/25, 20:48:48",,18.0,2025-03-30 20:48:48.000,18.0,2025-03-30,2025,3,30
71674,45544,19444,4,40.75USD,"06:36,23-NOV-2024","Suite 101 470 Veta Lane, New Cristopher, OH 46624",40.75,2024-11-23 06:36:00.000,163.0,2024-11-23,2024,11,23
68628,47498,18867,1,€53.00,"06/11/24, 07:36","Suite 885 6407 Haley Mills, South Johnathontown, NJ 53886",63.6,2024-06-11 07:36:00.000,63.6,2024-06-11,2024,6,11
71591,45100,19486,1,44€00¢,10:38:52;2025-07-26,"Apt. 105 9358 Rita Alley, Lake Scott, AR 22967-0343",0.0,2025-07-26 10:38:52.000,0.0,2025-07-26,2025,7,26
72397,46723,19088,2,35.0€,"05:25:07 AM, 07/07/25",,42.0,2025-07-07 05:25:07.000,84.0,2025-07-07,2025,7,7
69287,47609,18945,3,48.00 USD,"20:17,11-Sep-2025",,48.0,2025-09-11 20:17:00.000,144.0,2025-09-11,2025,9,11
73416,45316,19025,1,$35¢75,2024-10-27T09:54:09.494,,35.75,2024-10-27 09:54:09.494,35.75,2024-10-27,2024,10,27
65172,45952,19181,1,62.50 USD,12/03/24 23:25:41,,62.5,2024-12-03 23:25:41.000,62.5,2024-12-03,2024,12,3
63560,47235,19243,3,$ 40.,2025-04-30T12:44:16,,40.0,2025-04-30 12:44:16.000,120.0,2025-04-30,2025,4,30
68341,46809,19107,1,72€25¢,"2025-01-06, 23:40",,30.0,2025-01-06 23:40:00.000,30.0,2025-01-06,2025,1,6
73251,46917,19158,1,66.5 $,"13:14, 4-JUN-2025","Apt. 650 80290 Margarette Motorway, New Maryettafurt, ME 83503-7783",66.5,2025-06-04 13:14:00.000,66.5,2025-06-04,2025,6,4
63604,44743,19159,2,18.0USD,"2025-04-17,04:08:40 am",,18.0,2025-04-17 04:08:40.000,36.0,2025-04-17,2025,4,17
67688,44804,18934,2,$ 17.0,2025-05-30T21:34:01.025,"Apt. 551 3968 Wilkinson Mill, Port Leontineborough, AZ 61207",17.0,2025-05-30 21:34:01.025,34.0,2025-05-30,2025,5,30
73109,45451,19112,1,17. $,2025-01-18T12:07:36,,17.0,2025-01-18 12:07:36.000,17.0,2025-01-18,2025,1,18
71868,47332,18879,3,€67¢50,"12:02:02 P.M.,2024-10-07",,81.0,2024-10-07 12:02:02.000,243.0,2024-10-07,2024,10,7
67406,46136,19126,1,27.50EUR,"09/19/24,03:52:59 PM",,33.0,2024-09-19 15:52:59.000,33.0,2024-09-19,2024,9,19
72776,46417,18858,1,€17¢99,2025-08-05T00:13:17,,21.59,2025-08-05 00:13:17.000,21.59,2025-08-05,2025,8,5
72742,46277,19231,1,$ 14.99,2025-03-27T05:37:27.944,,14.99,2025-03-27 05:37:27.944,14.99,2025-03-27,2025,3,27
69776,45112,19380,2,USD 67.5,2025-02-08T04:16:15,,67.5,2025-02-08 04:16:15.000,135.0,2025-02-08,2025,2,8
66042,46973,19237,1,$66.75,2024-07-31T04:25:45,"4029 Kuhic Villages, Dylanton, NY 07478",66.75,2024-07-31 04:25:45.000,66.75,2024-07-31,2024,7,31
69730,46139,19104,4,€58¢00,22:50;2024-10-08,,69.6,2024-10-08 22:50:00.000,278.4,2024-10-08,2024,10,8
73901,44773,18903,1,19.EUR,"19:58:37,07/13/24",,22.8,2024-07-13 19:58:37.000,22.8,2024-07-13,2024,7,13
66641,46962,19558,1,EUR33.75,"18:05:48, 4-MAY-2025",,40.5,2025-05-04 18:05:48.000,40.5,2025-05-04,2025,5,4
65825,44898,19218,1,EUR 68.5,09:46:08 A.M. 06/27/25,,82.2,2025-06-27 09:46:08.000,82.2,2025-06-27,2025,6,27
66797,44434,19451,1,EUR57.50,"08:30:10 A.M., 5-November-2024",,69.0,2024-11-05 08:30:10.000,69.0,2024-11-05,2024,11,5
73546,44776,18984,1,19.75 EUR,"05:13,09/30/24",,23.7,2024-09-30 05:13:00.000,23.7,2024-09-30,2024,9,30
65479,46234,18891,2,20.5EUR,"14:10:49,11/21/24",,24.6,2024-11-21 14:10:49.000,49.2,2024-11-21,2024,11,21
67058,46349,19083,1,$ 51.75,"2024-12-15, 07:18:43 A.M.",,51.75,2024-12-15 07:18:43.000,51.75,2024-12-15,2024,12,15
64837,46351,18991,2,USD53.00,10/26/24 10:37:25 pm,,53.0,2024-10-26 22:37:25.000,106.0,2024-10-26,2024,10,26
66004,45920,19425,1,EUR 45.25,12/02/24;02:12:20,,54.3,2024-12-02 02:12:20.000,54.3,2024-12-02,2024,12,2
68078,47417,19109,1,$ 39.0,2024-09-06 00:11:30,"65475 Schultz Estates, Harbermouth, ID 28679-7162",39.0,2024-09-06 00:11:30.000,39.0,2024-09-06,2024,9,6
66929,45166,19328,1,USD30,2024-09-24 14:11,,30.0,2024-09-24 14:11:00.000,30.0,2024-09-24,2024,9,24
68738,45794,18966,3,58€00¢,12:01:48 PM 3-Nov-2024,,0.0,2024-11-03 12:01:48.000,0.0,2024-11-03,2024,11,3
68008,44472,19487,1,EUR71.50,2025-02-14T18:23:38.068,,85.8,2025-02-14 18:23:38.068,85.8,2025-02-14,2025,2,14
73551,45539,19568,1,48.00 €,"10:03, 2025-01-03",,57.6,2025-01-03 10:03:00.000,57.6,2025-01-03,2025,1,3
66822,46845,18888,1,€47.25,05:06:49 pm 02/23/25,,56.7,2025-02-23 17:06:49.000,56.7,2025-02-23,2025,2,23
71239,46546,19511,1,39.5 $,2024-07-21;15:34:18,"83359 Doretha Motorway, Runolfsdottirbury, ND 70812",39.5,2024-07-21 15:34:18.000,39.5,2024-07-21,2024,7,21
67760,44470,18959,2,51.5EUR,06/08/24 05:28,"Suite 258 7720 Joana Lake, New Kevenhaven, MS 62824-0095",61.8,2024-06-08 05:28:00.000,123.6,2024-06-08,2024,6,8
70773,45466,18931,1,USD35.99,08/08/25 04:03:40,,35.99,2025-08-08 04:03:40.000,35.99,2025-08-08,2025,8,8
69021,47561,18929,1,$49.50,"2024-10-05,14:46:44","8798 Melvin Square, Rodriguezchester, UT 31249",49.5,2024-10-05 14:46:44.000,49.5,2024-10-05,2024,10,5
66873,44617,19010,3,$63.0,02:09:39 17-June-2025,,63.0,2025-06-17 02:09:39.000,189.0,2025-06-17,2025,6,17
64025,46170,18879,1,EUR 70.50,17:52 2024-07-07,,84.6,2024-07-07 17:52:00.000,84.6,2024-07-07,2024,7,7
65931,45244,19543,2,38.0 USD,2024-12-02T21:53:14,,38.0,2024-12-02 21:53:14.000,76.0,2024-12-02,2024,12,2
67385,45814,19089,1,51.0USD,"12:08:13, 05/23/25","1039 Caroll Mountain, Pacochaborough, OR 59716",51.0,2025-05-23 12:08:13.000,51.0,2025-05-23,2025,5,23
63431,44574,18855,1,28$25¢,"09:24, 19-Sep-2024",,25.0,2024-09-19 09:24:00.000,25.0,2024-09-19,2024,9,19
69303,46893,19159,3,17.5 EUR,"01:16:12, 12/31/24",,21.0,2024-12-31 01:16:12.000,63.0,2024-12-31,2024,12,31
70577,45299,19004,1,USD67.00,06/07/24;09:40:36 P.M.,,67.0,2024-06-07 21:40:36.000,67.0,2024-06-07,2024,6,7
64613,45305,19529,1,15.5EUR,"7-June-2025,17:51",,18.6,2025-06-07 17:51:00.000,18.6,2025-06-07,2025,6,7
65253,46870,18856,3,USD 48.0,05:48:56;04/20/24,"Apt. 860 462 Mann Station, New Eulah, WV 06469-1344",48.0,2024-04-20 05:48:56.000,144.0,2024-04-20,2024,4,20
67665,46342,18863,1,USD 28.0,"02:12:55, 04/21/24",,28.0,2024-04-21 02:12:55.000,28.0,2024-04-21,2024,4,21
68925,46255,19058,1,$17¢50,"05:55:00,2024-11-01","4114 Elbert Crossroad, Keeblermouth, MS 77686-8081",17.5,2024-11-01 05:55:00.000,17.5,2024-11-01,2024,11,1
70079,45105,19476,1,21.5USD,2024-10-28T03:10:40,,21.5,2024-10-28 03:10:40.000,21.5,2024-10-28,2024,10,28
63241,47521,19156,2,€41¢25,"25-Apr-2025,06:27",,49.5,2025-04-25 06:27:00.000,99.0,2025-04-25,2025,4,25
64644,44555,19050,1,€ 65.25,"2-JUL-2025,09:20:40 A.M.",,78.3,2025-07-02 09:20:40.000,78.3,2025-07-02,2025,7,2
73492,46702,19518,1,26.25USD,15-MAR-2025 06:12:24 A.M.,,26.25,2025-03-15 06:12:24.000,26.25,2025-03-15,2025,3,15
69186,46453,18860,1,45.75 USD,"10/08/25,09:05:25 am","5727 Turner Pike, North Lindy, AL 97492-3542",45.75,2025-10-08 09:05:25.000,45.75,2025-10-08,2025,10,8
68423,46849,19313,1,USD25.00,04.07.2024 21:30:30,,25.0,2024-04-07 21:30:30.000,25.0,2024-04-07,2024,4,7
