id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
83829,49573,21618,1,46.00 $,2025-02-05T04:43:57.914,,46.0,2025-02-05 04:43:57.914,46.0,2025-02-05,2025,2,5
84326,47829,21338,4,39.00USD,18:59:16;12/22/24,"45960 Braun Freeway, Patriciaburgh, OK 10606-9584",39.0,2024-12-22 18:59:16.000,156.0,2024-12-22,2024,12,22
83121,50627,21786,1,50.50EUR,"18:40:13, 24-MAR-2025",,60.6,2025-03-24 18:40:13.000,60.6,2025-03-24,2025,3,24
85235,48874,21936,1,€ 16.00,25-SEP-2024;11:20:40 AM,,19.2,2024-09-25 11:20:40.000,19.2,2024-09-25,2024,9,25
80339,50390,21957,5,59.5USD,"09:46:26,14-Sep-2024",,59.5,2024-09-14 09:46:26.000,297.5,2024-09-14,2024,9,14
80197,48233,21637,1,$52¢99,10:01:58 15-April-2024,,52.99,2024-04-15 10:01:58.000,52.99,2024-04-15,2024,4,15
83426,49107,22002,1,$ 63.99,"2025-07-06,00:40",,63.99,2025-07-06 00:40:00.000,63.99,2025-07-06,2025,7,6
81392,50400,21401,4,32.5 €,13:45; 1-JAN-2025,,39.0,2025-01-01 13:45:00.000,156.0,2025-01-01,2025,1,1
79384,48949,21705,1,62.5 EUR,"19:34:58, 11/06/24","Apt. 900 7908 Klocko Dam, Luciuschester, NV 37026",75.0,2024-11-06 19:34:58.000,75.0,2024-11-06,2024,11,6
84689,50944,21933,2,52USD,29-JUN-2024;13:50,,52.0,2024-06-29 13:50:00.000,104.0,2024-06-29,2024,6,29
84609,48090,21922,5,22. €,22:10:14;23-JUN-2025,,26.4,2025-06-23 22:10:14.000,132.0,2025-06-23,2025,6,23
78337,49834,21950,2,$ 50.25,"11:09:58,21-JUN-2024",,50.25,2024-06-21 11:09:58.000,100.5,2024-06-21,2024,6,21
84963,49450,21691,2,18.25 USD,01/10/25;02:45:04 AM,"Suite 739 203 Agatha Ways, North Mattiemouth, AK 53155-4766",18.25,2025-01-10 02:45:04.000,36.5,2025-01-10,2025,1,10
86197,50014,21418,2,$ 33.,"12/09/24, 09:30:34 A.M.","7575 Aurelio Creek, West Beatris, OH 18515",33.0,2024-12-09 09:30:34.000,66.0,2024-12-09,2024,12,9
81368,49930,21296,1,USD53.50,2024-03-21;08:13:00 AM,,53.5,2024-03-21 08:13:00.000,53.5,2024-03-21,2024,3,21
86399,50588,21495,1,USD 48.5,20:48;10-JUN-2024,,48.5,2024-06-10 20:48:00.000,48.5,2024-06-10,2024,6,10
77690,49587,21441,1,EUR26.0,16:17;04/15/25,,31.2,2025-04-15 16:17:00.000,31.2,2025-04-15,2025,4,15
83632,50726,21743,1,39 EUR,06:59:44 P.M. 01/25/25,,46.8,2025-01-25 18:59:44.000,46.8,2025-01-25,2025,1,25
86495,50628,21416,1,32.99 €,12:18:51 2025-01-14,"1756 Winston Cliff, South Joleen, CO 74016-0861",39.59,2025-01-14 12:18:51.000,39.59,2025-01-14,2025,1,14
81089,48041,21521,1,USD48.0,03:49:09; 8-Apr-2024,,48.0,2024-04-08 03:49:09.000,48.0,2024-04-08,2024,4,8
84525,48630,21686,2,€ 15.50,"2024-10-08, 09:06:54 PM",,18.6,2024-10-08 21:06:54.000,37.2,2024-10-08,2024,10,8
85100,49605,21971,2,51.00EUR,"13:02, 2024-11-25",,61.2,2024-11-25 13:02:00.000,122.4,2024-11-25,2024,11,25
81149,48008,21883,1,$ 36.5,2024-09-19;07:40:12,,36.5,2024-09-19 07:40:12.000,36.5,2024-09-19,2024,9,19
79668,48267,21701,3,47.00 €,2025-02-06T17:15:01.003,,56.4,2025-02-06 17:15:01.003,169.2,2025-02-06,2025,2,6
84717,48590,21385,1,26.25 USD,"2025-02-09, 05:15",,26.25,2025-02-09 05:15:00.000,26.25,2025-02-09,2025,2,9
78442,47811,21776,1,76.5 $,2024-08-03T23:59:37,,76.5,2024-08-03 23:59:37.000,76.5,2024-08-03,2024,8,3
78742,47827,21329,3,USD46.25,2025-04-21T06:56:56,,46.25,2025-04-21 06:56:56.000,138.75,2025-04-21,2025,4,21
86398,50565,21613,1,€56¢00,04:25:37 11/02/24,,67.2,2024-11-02 04:25:37.000,67.2,2024-11-02,2024,11,2
84615,48889,21456,1,67.€,"30-Oct-2024, 16:38:00","113 Hessel Rest, Port Colintown, IN 11073-4758",80.4,2024-10-30 16:38:00.000,80.4,2024-10-30,2024,10,30
82371,49188,21786,1,52. EUR,2024-07-15T00:37:22.052,"6483 Koch Flats, Wolfffort, TN 25840-2479",62.4,2024-07-15 00:37:22.052,62.4,2024-07-15,2024,7,15
78667,47953,21817,1,EUR66.99,"2024-04-26,02:16:07 AM",,80.39,2024-04-26 02:16:07.000,80.39,2024-04-26,2024,4,26
81863,48750,21999,5,32.75 €,04:22:44 A.M.;2024-02-29,,39.3,2024-02-29 04:22:44.000,196.5,2024-02-29,2024,2,29
81815,47800,21820,1,31.5EUR,2024-11-01;16:02,,37.8,2024-11-01 16:02:00.000,37.8,2024-11-01,2024,11,1
79909,47876,21844,1,€38.25,02/21/25 12:14:46,,45.9,2025-02-21 12:14:46.000,45.9,2025-02-21,2025,2,21
79478,48378,21796,1,USD30.50,"29-Oct-2024,09:25:59 P.M.",,30.5,2024-10-29 21:25:59.000,30.5,2024-10-29,2024,10,29
84476,50699,21624,2,USD 22.99,"05/18/25,07:58",,22.99,2025-05-18 07:58:00.000,45.98,2025-05-18,2025,5,18
81553,50843,21750,2,31.25USD,2024-11-16T21:25:38,,31.25,2024-11-16 21:25:38.000,62.5,2024-11-16,2024,11,16
85638,50307,21334,1,68.25 $,"14:59,2025-01-02",,68.25,2025-01-02 14:59:00.000,68.25,2025-01-02,2025,1,2
85994,49338,21835,1,USD 68.99,04:27:52 pm 12/22/24,,68.99,2024-12-22 16:27:52.000,68.99,2024-12-22,2024,12,22
85033,50103,21829,1,$74¢25,2024-11-27;10:15:57 PM,,74.25,2024-11-27 22:15:57.000,74.25,2024-11-27,2024,11,27
81992,49555,21592,1,USD62.5,17:55;18-Nov-2024,,62.5,2024-11-18 17:55:00.000,62.5,2024-11-18,2024,11,18
80832,48713,21337,1,36.5 €,22:33 11/08/24,"1538 Kuhn Unions, Stracketon, CO 01865-4634",43.8,2024-11-08 22:33:00.000,43.8,2024-11-08,2024,11,8
84746,47670,21461,1,76.00USD,2024-11-08T01:29:54,,76.0,2024-11-08 01:29:54.000,76.0,2024-11-08,2024,11,8
82692,49051,21591,1,52.50 $,00:32:55 2025-01-20,,52.5,2025-01-20 00:32:55.000,52.5,2025-01-20,2025,1,20
79310,50274,22052,3,23.0 $,13:06;11/23/24,,23.0,2024-11-23 13:06:00.000,69.0,2024-11-23,2024,11,23
77971,47739,21577,1,USD66.0,2025-06-05;02:06:55 pm,"1921 Ruthe Unions, Lake Kenyettaport, TX 74365",66.0,2025-06-05 14:06:55.000,66.0,2025-06-05,2025,6,5
79466,48985,21746,3,$ 16.0,"26-JAN-2025, 04:05:40 A.M.",,16.0,2025-01-26 04:05:40.000,48.0,2025-01-26,2025,1,26
83361,51015,21302,1,19.25 €,07:34:15 PM 04/08/24,,23.1,2024-04-08 19:34:15.000,23.1,2024-04-08,2024,4,8
85379,48917,21980,1,17.99 USD,"00:17:20, 11-Feb-2025",,17.99,2025-02-11 00:17:20.000,17.99,2025-02-11,2025,2,11
83928,49645,21485,1,USD 44.0,2025-07-20;07:00:43 A.M.,,44.0,2025-07-20 07:00:43.000,44.0,2025-07-20,2025,7,20
84754,50877,21421,3,61.USD,"06:46:38 AM,2024-12-01",,61.0,2024-12-01 06:46:38.000,183.0,2024-12-01,2024,12,1
85209,49174,21438,4,18.5 $,"13-October-2024, 16:06:22",,18.5,2024-10-13 16:06:22.000,74.0,2024-10-13,2024,10,13
78112,48948,21716,2,31.25 $,22-Feb-2025 11:25:35,,31.25,2025-02-22 11:25:35.000,62.5,2025-02-22,2025,2,22
81599,50068,21430,2,54.0USD,19:07:02 30-Oct-2024,,54.0,2024-10-30 19:07:02.000,108.0,2024-10-30,2024,10,30
85956,48048,21497,1,USD71.00,"02:53:14 PM, 06/22/25",,71.0,2025-06-22 14:53:14.000,71.0,2025-06-22,2025,6,22
81747,50470,21631,4,22.0€,"20:30:23,25-April-2024",,26.4,2024-04-25 20:30:23.000,105.6,2024-04-25,2024,4,25
85858,48891,21318,1,24.75 €,10:03 10/18/24,,29.7,2024-10-18 10:03:00.000,29.7,2024-10-18,2024,10,18
81036,47819,21814,5,40.0USD,2024-07-20T10:31:21.000,,40.0,2024-07-20 10:31:21.000,200.0,2024-07-20,2024,7,20
78889,48745,21397,3,USD 75.75,"02:54:57 P.M.,02/28/25",,75.75,2025-02-28 14:54:57.000,227.25,2025-02-28,2025,2,28
79368,47962,21746,1,16 $,"15:53, 25-Oct-2024",,16.0,2024-10-25 15:53:00.000,16.0,2024-10-25,2024,10,25
82475,49919,21639,3,€ 45.,04:48:22;04/08/25,,54.0,2025-04-08 04:48:22.000,162.0,2025-04-08,2025,4,8
78685,48240,21683,1,USD 52.0,30-SEP-2024;02:19:16,,52.0,2024-09-30 02:19:16.000,52.0,2024-09-30,2024,9,30
82888,48935,21401,1,USD 29.00,"01/09/25, 18:27:42",,29.0,2025-01-09 18:27:42.000,29.0,2025-01-09,2025,1,9
81052,48866,21769,1,62.0$,03/28/24 09:06,,62.0,2024-03-28 09:06:00.000,62.0,2024-03-28,2024,3,28
77928,48434,22006,3,29.99 USD,2024-09-15 09:17,"957 Stokes Path, Hillsfort, CA 27349-1312",29.99,2024-09-15 09:17:00.000,89.97,2024-09-15,2024,9,15
79736,48376,21969,1,€ 54.25,02/23/25 11:45:28,,65.1,2025-02-23 11:45:28.000,65.1,2025-02-23,2025,2,23
78347,49678,21917,1,$ 66.00,"06:54:19 am,12/18/24",,66.0,2024-12-18 06:54:19.000,66.0,2024-12-18,2024,12,18
86453,49007,21383,3,€49.0,09:16 8-February-2025,"4265 Antwan Light, North Michale, OR 68924",58.8,2025-02-08 09:16:00.000,176.4,2025-02-08,2025,2,8
83926,50222,21546,1,$45¢75,07/08/24;09:50:42 pm,,45.75,2024-07-08 21:50:42.000,45.75,2024-07-08,2024,7,8
77756,47857,21931,2,$ 25.5,"07/05/24, 02:02:14 A.M.",,25.5,2024-07-05 02:02:14.000,51.0,2024-07-05,2024,7,5
82850,48879,21765,1,€24.,2024-09-11T18:10:36.187,,28.8,2024-09-11 18:10:36.187,28.8,2024-09-11,2024,9,11
83406,50383,21505,1,$ 43.0,"2024-07-31, 19:42:32",,43.0,2024-07-31 19:42:32.000,43.0,2024-07-31,2024,7,31
84796,51081,21871,1,$32.50,13:31:30 2024-10-09,,32.5,2024-10-09 13:31:30.000,32.5,2024-10-09,2024,10,9
82805,48855,21629,2,44.50USD,"06:35,2025-03-01",,44.5,2025-03-01 06:35:00.000,89.0,2025-03-01,2025,3,1
79099,49440,21715,1,32.5 €,"13:34:49,06/05/25",,39.0,2025-06-05 13:34:49.000,39.0,2025-06-05,2025,6,5
78562,50102,21921,1,58.75 USD,"09/28/25, 04:40",,58.75,2025-09-28 04:40:00.000,58.75,2025-09-28,2025,9,28
84019,48751,21552,1,70$00¢,01:10 2024-08-25,,0.0,2024-08-25 01:10:00.000,0.0,2024-08-25,2024,8,25
85592,48998,21423,2,€42¢50,Fri Apr 18 14:42:43 2025,,51.0,2025-04-18 14:42:43.000,102.0,2025-04-18,2025,4,18
83714,48789,21481,4,USD 17.50,"19:05:37,2025-06-09",,17.5,2025-06-09 19:05:37.000,70.0,2025-06-09,2025,6,9
86448,49359,21737,1,USD 19.00,16:38 24-February-2025,,19.0,2025-02-24 16:38:00.000,19.0,2025-02-24,2025,2,24
80874,48188,21397,1,EUR 72.5,"15:24, 2024-10-30","3418 Alberto Crossing, Port Nickolasview, MS 87911-4882",87.0,2024-10-30 15:24:00.000,87.0,2024-10-30,2024,10,30
86329,50726,21995,2,42.75 $,08:30;2025-05-10,,42.75,2025-05-10 08:30:00.000,85.5,2025-05-10,2025,5,10
83472,49662,21959,1,74.75€,"14:59:58, 02/12/25",,89.7,2025-02-12 14:59:58.000,89.7,2025-02-12,2025,2,12
79282,50386,21514,1,$73.,24-Dec-2024 10:37:25 A.M.,,73.0,2024-12-24 10:37:25.000,73.0,2024-12-24,2024,12,24
77867,49308,21674,1,USD 18.75,2024-08-02T12:09:23,"Apt. 811 87827 Ritchie Walks, South Joettaside, KS 94662-0130",18.75,2024-08-02 12:09:23.000,18.75,2024-08-02,2024,8,2
79703,48635,21455,1,€ 48.99,2024-09-17T15:03:31.269,,58.79,2024-09-17 15:03:31.269,58.79,2024-09-17,2024,9,17
83997,49596,21475,1,24.25 USD,"04:15:21 pm, 04/08/25",,24.25,2025-04-08 16:15:21.000,24.25,2025-04-08,2025,4,8
84814,49904,21399,2,USD66.25,19-July-2024;07:37:18 A.M.,,66.25,2024-07-19 07:37:18.000,132.5,2024-07-19,2024,7,19
85606,48310,21703,1,$69.75,07/02/24 21:54,"Apt. 742 9041 Mose Rapids, South Felton, NC 57436",69.75,2024-07-02 21:54:00.000,69.75,2024-07-02,2024,7,2
83139,50489,21789,1,28.00 $,"2-Oct-2024, 02:34:19 pm","Suite 374 678 Nigel Stravenue, South Alba, ME 43411",28.0,2024-10-02 14:34:19.000,28.0,2024-10-02,2024,10,2
80300,48955,21325,1,48 $,2024-12-23T07:58:27,,48.0,2024-12-23 07:58:27.000,48.0,2024-12-23,2024,12,23
80524,48541,22004,2,68.50 €,"03:39:33,2024-10-15",,82.2,2024-10-15 03:39:33.000,164.4,2024-10-15,2024,10,15
79323,50043,21947,3,64. USD,"22:40,2025-06-16",,64.0,2025-06-16 22:40:00.000,192.0,2025-06-16,2025,6,16
77884,49973,21470,3,17.75$,2024-07-20T07:37:36,,17.75,2024-07-20 07:37:36.000,53.25,2024-07-20,2024,7,20
79873,50645,21560,1,15.99 $,2025-02-23;21:25:07,,15.99,2025-02-23 21:25:07.000,15.99,2025-02-23,2025,2,23
82509,48290,21562,1,32$00¢,11:03 2025-03-14,,0.0,2025-03-14 11:03:00.000,0.0,2025-03-14,2025,3,14
79382,49089,21581,1,$ 44.5,"2025-02-05, 01:32:48 P.M.",,44.5,2025-02-05 13:32:48.000,44.5,2025-02-05,2025,2,5
82810,48241,21803,1,48.50 $,"05:39,25-Oct-2024",,48.5,2024-10-25 05:39:00.000,48.5,2024-10-25,2024,10,25
81919,49482,21536,1,USD38.75,"00:26, 14-November-2024","Apt. 683 7906 Ilona Pike, Wolffurt, MN 67850",38.75,2024-11-14 00:26:00.000,38.75,2024-11-14,2024,11,14
82947,47852,21746,4,16.99 $,"8-JAN-2025,03:15:16",,16.99,2025-01-08 03:15:16.000,67.96,2025-01-08,2025,1,8
83190,50738,21766,2,€58¢25,02:18;10/25/25,,69.9,2025-10-25 02:18:00.000,139.8,2025-10-25,2025,10,25
81175,48163,21948,1,62.99€,01/30/25;05:10:43 pm,,75.59,2025-01-30 17:10:43.000,75.59,2025-01-30,2025,1,30
80954,49919,21811,1,$29¢25,2024-10-15T17:25:19.924,"Apt. 247 497 Schaden Union, Port Elvia, VT 03528",29.25,2024-10-15 17:25:19.924,29.25,2024-10-15,2024,10,15
80735,48816,21353,1,USD24.99,06/07/25 08:21:15 AM,,24.99,2025-06-07 08:21:15.000,24.99,2025-06-07,2025,6,7
79526,50034,22047,1,64.0USD,04:43:45 8-February-2025,,64.0,2025-02-08 04:43:45.000,64.0,2025-02-08,2025,2,8
80266,49916,21399,1,$67.99,"16:45:42,2024-07-04",,67.99,2024-07-04 16:45:42.000,67.99,2024-07-04,2024,7,4
85449,47716,21500,1,$ 30.0,"06/02/24, 01:09:38",,30.0,2024-06-02 01:09:38.000,30.0,2024-06-02,2024,6,2
86123,49337,21631,1,USD27.50,"03:01,26-Feb-2025","Apt. 644 216 Schinner Club, Lake Kaseyport, TN 55074-6587",27.5,2025-02-26 03:01:00.000,27.5,2025-02-26,2025,2,26
81855,50481,21756,1,USD28.00,07:16;2024-12-10,,28.0,2024-12-10 07:16:00.000,28.0,2024-12-10,2024,12,10
77949,50686,21843,1,65. $,2025-01-15T22:00:45,,65.0,2025-01-15 22:00:45.000,65.0,2025-01-15,2025,1,15
80053,49353,21827,1,18.0 EUR,16:05 5-May-2025,"Apt. 238 3736 Annabell Land, Littlemouth, FL 56238",21.6,2025-05-05 16:05:00.000,21.6,2025-05-05,2025,5,5
84817,49246,21512,5,$67.00,04:14:48 A.M. 12/03/24,"449 Doug Cliff, Pierreberg, NE 55684",67.0,2024-12-03 04:14:48.000,335.0,2024-12-03,2024,12,3
85289,48148,21419,1,$44¢00,"11/21/24, 12:01","Suite 753 46510 Kunde Parkway, Yostburgh, AR 82515",44.0,2024-11-21 12:01:00.000,44.0,2024-11-21,2024,11,21
79659,49124,21649,1,USD 64.00,2025-03-22 04:42:21,,64.0,2025-03-22 04:42:21.000,64.0,2025-03-22,2025,3,22
81071,49604,21476,2,34.00€,"9-Feb-2025,03:45:42",,40.8,2025-02-09 03:45:42.000,81.6,2025-02-09,2025,2,9
82762,47668,21380,1,66.50$,"18:37, 01/05/25","Suite 495 10813 Magdalena Locks, Chaunceychester, CO 93682",66.5,2025-01-05 18:37:00.000,66.5,2025-01-05,2025,1,5
81546,50302,22052,1,$24¢50,"13:16, 3-July-2025",,24.5,2025-07-03 13:16:00.000,24.5,2025-07-03,2025,7,3
77736,50673,22030,2,18.00€,20-December-2024;10:53:55 am,,21.6,2024-12-20 10:53:55.000,43.2,2024-12-20,2024,12,20
86278,48282,21951,5,34 USD,18:12; 5-Jul-2024,,34.0,2024-07-05 18:12:00.000,170.0,2024-07-05,2024,7,5
84535,48297,21806,1,$ 57.,12:53:59 P.M.;10/11/24,,57.0,2024-10-11 12:53:59.000,57.0,2024-10-11,2024,10,11
81649,50004,21679,1,$ 24.99,19:25 2025-01-18,,24.99,2025-01-18 19:25:00.000,24.99,2025-01-18,2025,1,18
81813,48643,21314,2,$ 69.5,2025-02-26T21:38:08.861,"72146 Kovacek River, West Dennisfurt, MA 82143-2989",69.5,2025-02-26 21:38:08.861,139.0,2025-02-26,2025,2,26
82418,50937,21550,1,EUR68.00,2024-11-28T23:06:05.592,,81.6,2024-11-28 23:06:05.592,81.6,2024-11-28,2024,11,28
85576,50583,21844,1,40.00 €,"12-Oct-2024, 02:20",,48.0,2024-10-12 02:20:00.000,48.0,2024-10-12,2024,10,12
80136,50378,21517,1,$65¢00,2024-10-24T10:22:41,"Apt. 474 880 Kareen Route, New Conrad, NC 95431-5363",65.0,2024-10-24 10:22:41.000,65.0,2024-10-24,2024,10,24
79195,47733,21455,1,€48¢99,2025-05-25T17:18:58,,58.79,2025-05-25 17:18:58.000,58.79,2025-05-25,2025,5,25
83297,49811,21443,1,$ 25.0,"2024-12-06, 03:40:52 P.M.",,25.0,2024-12-06 15:40:52.000,25.0,2024-12-06,2024,12,6
77942,48244,21493,1,27.00 USD,09/03/24;08:14:36,,27.0,2024-09-03 08:14:36.000,27.0,2024-09-03,2024,9,3
78802,47695,21928,1,18.0$,"11/27/24,06:12:19","Apt. 444 71353 Huel Row, North Angelita, PA 92295",18.0,2024-11-27 06:12:19.000,18.0,2024-11-27,2024,11,27
78625,50650,21361,2,66.USD,05:36:49 AM 05/06/24,,66.0,2024-05-06 05:36:49.000,132.0,2024-05-06,2024,5,6
81159,49567,21934,1,USD 46.50,05:38:48 02/03/25,,46.5,2025-02-03 05:38:48.000,46.5,2025-02-03,2025,2,3
82275,47744,21623,2,EUR36.5,"03:43:57, 25-July-2024",,43.8,2024-07-25 03:43:57.000,87.6,2024-07-25,2024,7,25
86513,49829,21501,3,EUR14.50,"31-Jan-2025,09:32",,17.4,2025-01-31 09:32:00.000,52.2,2025-01-31,2025,1,31
79402,50135,21325,2,EUR 48.0,2024-05-14T20:45:31.676,,57.6,2024-05-14 20:45:31.676,115.2,2024-05-14,2024,5,14
79258,48563,21684,1,€ 59.0,"05:52:06,23-AUG-2024",,70.8,2024-08-23 05:52:06.000,70.8,2024-08-23,2024,8,23
81608,49857,21556,4,$47.25,"2025-08-26,19:40:39",,47.25,2025-08-26 19:40:39.000,189.0,2025-08-26,2025,8,26
84705,48963,21580,1,67.5 USD,17:35:28 2024-09-10,"56061 White Cape, Doriefort, MD 35894-8001",67.5,2024-09-10 17:35:28.000,67.5,2024-09-10,2024,9,10
79569,50988,21824,1,$60.0,"20-Feb-2025, 07:33:11 AM",,60.0,2025-02-20 07:33:11.000,60.0,2025-02-20,2025,2,20
80280,48220,21315,1,$70,"25-Jul-2024,08:59:23 pm","Suite 807 667 Florentino Curve, Serinafort, AR 09749-1601",70.0,2024-07-25 20:59:23.000,70.0,2024-07-25,2024,7,25
79974,47702,21521,2,48.5$,"18:29:08,12/19/24",,48.5,2024-12-19 18:29:08.000,97.0,2024-12-19,2024,12,19
78069,48208,21424,1,66.00 USD,"6-April-2025, 12:51:13 PM",,66.0,2025-04-06 12:51:13.000,66.0,2025-04-06,2025,4,6
84460,50122,21528,1,45.99$,2025-08-26T21:23:03,,45.99,2025-08-26 21:23:03.000,45.99,2025-08-26,2025,8,26
85227,50225,21317,1,$61.0,21:08 2024-05-23,,61.0,2024-05-23 21:08:00.000,61.0,2024-05-23,2024,5,23
79925,50539,21785,2,65.99 $,02:01:33;2025-07-22,,65.99,2025-07-22 02:01:33.000,131.98,2025-07-22,2025,7,22
79270,49739,21333,1,USD69.99,2024-12-31;03:32,,69.99,2024-12-31 03:32:00.000,69.99,2024-12-31,2024,12,31
84035,50557,21776,1,EUR76.25,Tue Aug 27 05:11:40 2024,,91.5,2024-08-27 05:11:40.000,91.5,2024-08-27,2024,8,27
79978,50800,22038,2,36€00¢,"24-Dec-2024, 05:53",,0.0,2024-12-24 05:53:00.000,0.0,2024-12-24,2024,12,24
79860,48689,21779,1,$33.,2025-06-01T00:20:07.417,"936 Amelia Lodge, Aminabury, MO 94127",33.0,2025-06-01 00:20:07.417,33.0,2025-06-01,2025,6,1
82855,50627,21990,1,$44.50,15-Oct-2024;14:43,,44.5,2024-10-15 14:43:00.000,44.5,2024-10-15,2024,10,15
82558,48135,22045,1,USD38.5,"12:10:05 P.M., 11/13/24",,38.5,2024-11-13 12:10:05.000,38.5,2024-11-13,2024,11,13
79358,47684,21435,1,34.0 EUR,21:55;05/05/25,,40.8,2025-05-05 21:55:00.000,40.8,2025-05-05,2025,5,5
78272,48905,21525,1,€34.00,28-SEP-2025;13:07,,40.8,2025-09-28 13:07:00.000,40.8,2025-09-28,2025,9,28
85590,48097,21515,1,$51.75,5-Jul-2024 11:31,,51.75,2024-07-05 11:31:00.000,51.75,2024-07-05,2024,7,5
77674,50094,21654,2,USD46.5,05/20/25 18:50,,46.5,2025-05-20 18:50:00.000,93.0,2025-05-20,2025,5,20
77845,49389,21809,1,16.00 €,02/23/25 23:20:36,,19.2,2025-02-23 23:20:36.000,19.2,2025-02-23,2025,2,23
85093,48429,21580,1,$66¢25,11-Apr-2024 22:36,"Apt. 906 243 Jed Plaza, New Woodrowport, DE 19483-1496",66.25,2024-04-11 22:36:00.000,66.25,2024-04-11,2024,4,11
82921,49912,21780,1,€ 14.25,"12:53:52 A.M., 4-Jan-2025",,17.1,2025-01-04 00:53:52.000,17.1,2025-01-04,2025,1,4
81809,48520,21933,4,USD 55,2025-01-11;11:03:48 am,,55.0,2025-01-11 11:03:48.000,220.0,2025-01-11,2025,1,11
86493,50322,21371,2,53.50USD,"00:52:28,2025-02-22","4809 Camie Ramp, New Marisela, KS 50293",53.5,2025-02-22 00:52:28.000,107.0,2025-02-22,2025,2,22
84650,49906,21718,1,$45.99,2024-12-03T12:16:52,"Apt. 524 508 Gary Rapid, Dickensborough, CA 18647",45.99,2024-12-03 12:16:52.000,45.99,2024-12-03,2024,12,3
77985,48682,21509,1,USD38.0,08/29/24;05:56:58 P.M.,,38.0,2024-08-29 17:56:58.000,38.0,2024-08-29,2024,8,29
82101,47886,22027,1,USD30.75,2025-01-20;16:40,,30.75,2025-01-20 16:40:00.000,30.75,2025-01-20,2025,1,20
83782,50071,21379,2,25.50 EUR,06:51:11 am;20-February-2025,,30.6,2025-02-20 06:51:11.000,61.2,2025-02-20,2025,2,20
84303,47694,21941,1,€ 51.,"08/05/24,01:14:13 AM",,61.2,2024-08-05 01:14:13.000,61.2,2024-08-05,2024,8,5
82760,49467,21461,1,76.50USD,20:05:37 01/04/25,,76.5,2025-01-04 20:05:37.000,76.5,2025-01-04,2025,1,4
86164,50088,21821,1,$ 69.25,06:41:34; 5-Nov-2024,,69.25,2024-11-05 06:41:34.000,69.25,2024-11-05,2024,11,5
82694,48627,21817,4,62.50 $,2024-07-03T05:55:02,"8643 Nicolas Plaza, East Pathaven, VT 45180",62.5,2024-07-03 05:55:02.000,250.0,2024-07-03,2024,7,3
83250,50431,21539,1,EUR13.00,"00:23,2024-06-01",,15.6,2024-06-01 00:23:00.000,15.6,2024-06-01,2024,6,1
78055,49017,21363,1,67.0 USD,2024-04-18T07:57:46.049,"7441 Leopoldo Estates, West Adolph, GA 52045",67.0,2024-04-18 07:57:46.049,67.0,2024-04-18,2024,4,18
79566,49546,21638,3,$49¢75,00:43;15-Oct-2024,,49.75,2024-10-15 00:43:00.000,149.25,2024-10-15,2024,10,15
77725,49238,21306,1,46.25$,"01:56:54 AM,12/18/24",,46.25,2024-12-18 01:56:54.000,46.25,2024-12-18,2024,12,18
83936,50012,21383,2,EUR 52.25,"07/09/25,08:27:45 pm",,62.7,2025-07-09 20:27:45.000,125.4,2025-07-09,2025,7,9
82014,50620,21420,1,23.$,2025-04-09T05:58:04.013,,23.0,2025-04-09 05:58:04.013,23.0,2025-04-09,2025,4,9
81947,49450,21716,2,31.5 $,"12:16:09 AM,12-Mar-2025",,31.5,2025-03-12 00:16:09.000,63.0,2025-03-12,2025,3,12
77602,50817,22032,2,38.99$,2024-07-27;13:21,,38.99,2024-07-27 13:21:00.000,77.98,2024-07-27,2024,7,27
85619,48818,21977,1,EUR23.99,11:27;2024-11-27,"3904 Deborah Gateway, Stammstad, FL 53940-3925",28.79,2024-11-27 11:27:00.000,28.79,2024-11-27,2024,11,27
82582,51046,21467,2,USD48.00,2024-11-24T14:19:38,,48.0,2024-11-24 14:19:38.000,96.0,2024-11-24,2024,11,24
79415,50936,21797,2,21.5€,03:53:05 PM;06/13/24,,25.8,2024-06-13 15:53:05.000,51.6,2024-06-13,2024,6,13
81192,49780,21774,1,23.99$,2024-03-22T22:51:48.888,,23.99,2024-03-22 22:51:48.888,23.99,2024-03-22,2024,3,22
81217,48481,21742,4,USD34.99,2024-06-22T09:36:55,"7314 Maxie Mills, Colefurt, NH 16804",34.99,2024-06-22 09:36:55.000,139.96,2024-06-22,2024,6,22
82531,48735,21873,1,73.99 $,4-APR-2025 12:06:50 A.M.,,73.99,2025-04-04 00:06:50.000,73.99,2025-04-04,2025,4,4
81640,51114,21705,1,61.00 USD,08:22 02/06/25,,61.0,2025-02-06 08:22:00.000,61.0,2025-02-06,2025,2,6
81650,47850,21548,1,42.50 USD,09/04/24 09:01,,42.5,2024-09-04 09:01:00.000,42.5,2024-09-04,2024,9,4
79051,49581,22025,1,$ 55.75,"19-September-2024,13:30",,55.75,2024-09-19 13:30:00.000,55.75,2024-09-19,2024,9,19
80572,50795,21927,1,34.25$,"12:22, 05/16/25",,34.25,2025-05-16 12:22:00.000,34.25,2025-05-16,2025,5,16
79196,48761,21545,2,USD 28.25,"14-Jun-2024,23:17","6890 Elsy Place, Justinland, NY 62986-3085",28.25,2024-06-14 23:17:00.000,56.5,2024-06-14,2024,6,14
